timestamp,facility_code,ambient_temperature_c,humidity_pct,wind_speed_ms,precipitation_mm,barometric_pressure_hpa
2025-01-26 03:00:00,MLT,7.7,72.6,7.4,0.0,1004.0
2025-01-26 04:00:00,MLT,10.8,70.0,7.8,3.4,1000.6
2025-01-26 05:00:00,MLT,8.3,70.9,7.4,0.0,1014.6
2025-01-26 06:00:00,MLT,10.6,72.1,7.3,0.0,1014.3
2025-01-26 07:00:00,MLT,10.5,61.4,7.5,0.0,1013.6
2025-01-26 08:00:00,MLT,12.4,68.9,6.6,0.13,1014.5
2025-01-26 09:00:00,MLT,12.3,65.9,6.4,0.0,1014.8
2025-01-26 10:00:00,MLT,13.1,69.7,6.5,0.0,1002.4
2025-01-26 11:00:00,MLT,13.2,63.4,5.4,0.0,1006.7
2025-01-26 12:00:00,MLT,12.3,63.7,5.2,0.0,1027.7
2025-01-26 13:00:00,MLT,14.9,66.6,3.7,0.0,1007.1
2025-01-26 14:00:00,MLT,13.5,60.6,3.0,0.0,1006.7
2025-01-26 15:00:00,MLT,14.9,62.6,2.7,0.0,1013.7
2025-01-26 16:00:00,MLT,12.1,65.1,3.7,0.0,1004.4
2025-01-26 17:00:00,MLT,12.7,65.0,4.3,0.0,1027.3
2025-01-26 18:00:00,MLT,10.4,60.5,4.7,0.0,999.2
2025-01-26 19:00:00,MLT,8.4,74.5,4.5,0.0,1012.9
2025-01-26 20:00:00,MLT,8.6,60.1,5.6,0.0,1001.4
2025-01-26 21:00:00,MLT,9.0,73.0,6.9,0.0,1004.6
2025-01-26 22:00:00,MLT,6.9,75.5,6.5,0.0,1002.4
2025-01-26 23:00:00,MLT,7.7,72.1,5.1,0.0,1005.2
2025-01-27 00:00:00,MLT,6.3,60.2,4.8,0.0,1005.7
2025-01-27 01:00:00,MLT,7.9,75.4,5.6,0.0,1002.6
2025-01-27 02:00:00,MLT,7.5,65.3,5.7,0.0,1002.2
2025-01-27 03:00:00,MLT,8.9,76.0,5.3,0.0,1015.7
2025-01-27 04:00:00,MLT,9.8,75.4,5.1,0.0,1002.5
2025-01-27 05:00:00,MLT,9.4,72.4,4.6,2.0,1020.1
2025-01-27 06:00:00,MLT,10.1,71.3,4.9,0.0,1006.8
2025-01-27 07:00:00,MLT,10.6,67.7,5.1,0.0,1012.7
2025-01-27 08:00:00,MLT,10.4,69.5,5.7,0.0,1005.6
2025-01-27 09:00:00,MLT,12.1,72.5,7.8,0.0,991.5
2025-01-27 10:00:00,MLT,13.7,61.0,7.7,0.0,1009.4
2025-01-27 11:00:00,MLT,14.3,63.5,8.2,0.0,1006.1
2025-01-27 12:00:00,MLT,14.1,64.1,8.5,0.0,1002.2
2025-01-27 13:00:00,MLT,14.0,65.3,8.3,4.5,986.7
2025-01-27 14:00:00,MLT,13.9,72.9,6.6,0.0,1002.4
2025-01-27 15:00:00,MLT,12.4,69.6,5.5,0.0,1016.1
2025-01-27 16:00:00,MLT,12.3,65.6,4.6,7.59,1005.3
2025-01-27 17:00:00,MLT,12.3,64.2,5.6,0.37,1012.9
2025-01-27 18:00:00,MLT,7.6,70.8,5.6,0.0,1001.1
2025-01-27 19:00:00,MLT,11.0,65.9,5.5,0.0,1023.3
2025-01-27 20:00:00,MLT,9.7,65.2,6.0,0.0,1002.8
2025-01-27 21:00:00,MLT,7.5,75.9,5.7,1.33,1010.8
2025-01-27 22:00:00,MLT,7.2,61.2,5.0,0.0,1013.0
2025-01-27 23:00:00,MLT,8.0,64.3,3.4,0.0,1016.0
2025-01-28 00:00:00,MLT,8.6,68.2,4.6,0.0,1019.8
2025-01-28 01:00:00,MLT,7.0,65.3,5.6,0.0,1013.9
2025-01-28 02:00:00,MLT,6.1,62.2,5.6,0.0,1021.8
2025-01-28 03:00:00,MLT,7.1,61.1,4.2,0.0,1004.8
2025-01-28 04:00:00,MLT,9.5,71.6,4.9,0.0,1007.7
2025-01-28 05:00:00,MLT,9.8,68.3,4.7,0.0,1006.4
2025-01-28 06:00:00,MLT,8.6,71.2,5.7,0.9,1015.6
2025-01-28 07:00:00,MLT,10.6,77.0,4.6,0.0,1002.8
2025-01-28 08:00:00,MLT,11.6,59.8,3.5,0.0,1010.8
2025-01-28 09:00:00,MLT,15.6,69.2,3.5,0.0,1013.8
2025-01-28 10:00:00,MLT,11.6,72.1,2.6,0.0,1008.0
2025-01-28 11:00:00,MLT,14.3,69.4,2.2,0.0,1005.5
2025-01-28 12:00:00,MLT,13.2,62.5,3.0,0.0,1006.9
2025-01-28 13:00:00,MLT,13.9,67.0,5.3,0.0,1007.3
2025-01-28 14:00:00,MLT,13.9,67.2,4.4,0.0,1006.1
2025-01-28 15:00:00,MLT,12.6,72.7,5.8,0.0,1011.4
2025-01-28 16:00:00,MLT,13.3,68.4,6.6,0.0,1008.9
2025-01-28 17:00:00,MLT,11.5,60.1,6.3,2.1,1014.1
2025-01-28 18:00:00,MLT,9.5,67.0,6.4,4.42,1003.3
2025-01-28 19:00:00,MLT,8.2,68.5,7.2,0.0,1016.0
2025-01-28 20:00:00,MLT,9.9,67.4,7.6,0.0,998.5
2025-01-28 21:00:00,MLT,9.4,76.0,7.5,0.0,1007.0
2025-01-28 22:00:00,MLT,8.2,70.1,6.9,0.0,1011.8
2025-01-28 23:00:00,MLT,6.9,72.6,5.9,0.0,1006.3
2025-01-29 00:00:00,MLT,10.0,60.0,4.7,0.0,1006.2
2025-01-29 01:00:00,MLT,7.9,73.4,6.7,0.0,1005.9
2025-01-29 02:00:00,MLT,6.0,65.8,7.7,0.0,1010.6
2025-01-29 03:00:00,MLT,7.6,68.1,7.6,3.67,1003.2
2025-01-29 04:00:00,MLT,9.1,61.5,8.5,0.0,1008.7
2025-01-29 05:00:00,MLT,9.5,62.5,7.6,0.08,1003.1
2025-01-29 06:00:00,MLT,9.7,67.3,8.6,0.0,1012.8
2025-01-29 07:00:00,MLT,11.0,63.7,6.5,0.0,1015.5
2025-01-29 08:00:00,MLT,12.2,70.8,5.5,1.13,1004.5
2025-01-29 09:00:00,MLT,11.9,67.3,7.4,0.72,1028.5
2025-01-29 10:00:00,MLT,12.8,68.5,8.2,0.0,1020.1
2025-01-29 11:00:00,MLT,13.4,66.9,7.7,0.0,1007.5
2025-01-29 12:00:00,MLT,14.7,59.6,7.7,0.0,1005.9
2025-01-29 13:00:00,MLT,13.9,64.0,7.9,0.0,1003.2
2025-01-29 14:00:00,MLT,14.8,73.8,8.2,0.24,1012.3
2025-01-29 15:00:00,MLT,13.2,65.0,7.7,0.0,1001.5
2025-01-29 16:00:00,MLT,10.5,66.2,8.2,0.0,1015.3
2025-01-29 17:00:00,MLT,11.4,61.1,8.7,0.0,993.1
2025-01-29 18:00:00,MLT,13.0,67.9,7.3,0.0,1013.3
2025-01-29 19:00:00,MLT,11.5,54.1,7.0,0.0,1020.6
2025-01-29 20:00:00,MLT,8.8,65.0,7.6,0.0,1009.3
2025-01-29 21:00:00,MLT,8.8,69.8,7.4,0.0,1016.2
2025-01-29 22:00:00,MLT,7.9,65.5,8.8,0.11,999.3
2025-01-29 23:00:00,MLT,9.0,66.7,8.3,0.0,1009.3
2025-01-30 00:00:00,MLT,7.4,72.4,7.3,0.0,1012.1
2025-01-30 01:00:00,MLT,7.8,65.0,7.8,0.0,1011.5
2025-01-30 02:00:00,MLT,8.1,70.0,7.0,0.0,1012.8
2025-01-30 03:00:00,MLT,9.2,71.3,7.3,0.0,1005.0
2025-01-30 04:00:00,MLT,9.1,74.2,7.5,0.0,1015.8
2025-01-30 05:00:00,MLT,9.6,69.9,8.2,0.0,1005.5
2025-01-30 06:00:00,MLT,11.9,64.7,6.9,0.0,1009.2
2025-01-30 07:00:00,MLT,10.4,63.1,6.1,1.21,1007.5
2025-01-30 08:00:00,MLT,13.2,67.2,6.0,1.33,1037.1
2025-01-30 09:00:00,MLT,13.4,60.6,5.5,0.0,1003.7
2025-01-30 10:00:00,MLT,14.7,69.1,4.9,0.0,1002.0
2025-01-30 11:00:00,MLT,13.4,66.8,6.1,0.0,1012.7
2025-01-30 12:00:00,MLT,13.5,64.6,5.8,0.0,1012.3
2025-01-30 13:00:00,MLT,12.1,73.0,6.1,0.0,1010.4
2025-01-30 14:00:00,MLT,11.8,58.6,5.5,0.75,1024.2
2025-01-30 15:00:00,MLT,13.7,67.1,6.4,0.0,1018.9
2025-01-30 16:00:00,MLT,12.5,70.7,5.8,0.0,1009.5
2025-01-30 17:00:00,MLT,9.9,65.7,4.8,0.0,1004.9
2025-01-30 18:00:00,MLT,10.4,74.7,4.9,0.01,1016.2
2025-01-30 19:00:00,MLT,9.5,73.4,3.7,0.0,1017.0
2025-01-30 20:00:00,MLT,9.8,60.6,3.8,0.0,1006.5
2025-01-30 21:00:00,MLT,10.3,73.9,3.2,0.0,1004.4
2025-01-30 22:00:00,MLT,8.3,68.9,2.6,0.0,987.3
2025-01-30 23:00:00,MLT,7.9,83.5,4.8,0.0,1019.2
2025-01-31 00:00:00,MLT,8.6,66.7,4.5,0.0,1000.8
2025-01-31 01:00:00,MLT,8.3,67.0,5.2,0.0,1018.1
2025-01-31 02:00:00,MLT,9.2,67.4,5.5,0.0,994.7
2025-01-31 03:00:00,MLT,8.9,72.5,5.1,0.22,1013.4
2025-01-31 04:00:00,MLT,7.9,71.2,4.5,0.0,1011.8
2025-01-31 05:00:00,MLT,7.7,71.3,6.5,0.0,1007.6
2025-01-31 06:00:00,MLT,10.7,65.8,5.1,0.0,1019.4
2025-01-31 07:00:00,MLT,12.7,65.4,6.3,0.0,988.3
2025-01-31 08:00:00,MLT,11.0,69.0,6.8,0.89,994.9
2025-01-31 09:00:00,MLT,12.0,68.9,6.8,0.0,1012.8
2025-01-31 10:00:00,MLT,12.1,64.1,7.5,0.0,1011.0
2025-01-31 11:00:00,MLT,12.4,67.9,4.7,0.0,1018.0
2025-01-31 12:00:00,MLT,13.5,63.7,5.8,0.0,1011.8
2025-01-31 13:00:00,MLT,13.8,68.4,4.7,0.0,1021.3
2025-01-31 14:00:00,MLT,14.4,70.1,6.1,0.0,1021.1
2025-01-31 15:00:00,MLT,11.6,70.0,5.1,0.0,1008.8
2025-01-31 16:00:00,MLT,10.5,65.3,6.0,5.91,1001.9
2025-01-31 17:00:00,MLT,12.1,74.4,6.2,0.0,1011.6
2025-01-31 18:00:00,MLT,10.4,65.3,5.7,0.0,998.7
2025-01-31 19:00:00,MLT,8.5,60.0,4.8,0.0,1012.9
2025-01-31 20:00:00,MLT,9.5,61.5,4.7,0.0,1015.8
2025-01-31 21:00:00,MLT,9.2,65.1,5.4,0.0,1026.5
2025-01-31 22:00:00,MLT,7.9,65.4,4.8,0.0,1013.2
2025-01-31 23:00:00,MLT,8.1,72.4,6.2,0.0,1016.6
2025-02-01 00:00:00,MLT,9.6,69.4,4.6,0.0,1003.4
2025-02-01 01:00:00,MLT,10.3,63.5,5.8,0.0,1011.6
2025-02-01 02:00:00,MLT,10.0,61.4,4.8,0.0,1006.8
2025-02-01 03:00:00,MLT,9.9,61.4,4.6,0.0,1006.7
2025-02-01 04:00:00,MLT,9.2,76.0,6.4,0.0,998.2
2025-02-01 05:00:00,MLT,9.2,70.6,5.2,0.0,1019.7
2025-02-01 06:00:00,MLT,12.8,63.1,5.5,0.0,1006.3
2025-02-01 07:00:00,MLT,12.5,65.6,6.3,0.0,990.1
2025-02-01 08:00:00,MLT,14.9,60.4,4.4,0.97,1012.1
2025-02-01 09:00:00,MLT,14.1,64.4,3.6,0.0,1012.6
2025-02-01 10:00:00,MLT,10.8,66.0,4.7,0.0,1017.8
2025-02-01 11:00:00,MLT,14.6,62.0,4.1,0.0,1002.0
2025-02-01 12:00:00,MLT,16.2,58.8,4.9,0.0,1008.1
2025-02-01 13:00:00,MLT,13.5,71.1,4.0,0.0,1004.9
2025-02-01 14:00:00,MLT,13.5,58.0,6.2,0.0,1017.8
2025-02-01 15:00:00,MLT,13.2,58.3,5.4,1.51,1015.8
2025-02-01 16:00:00,MLT,11.5,70.0,4.6,4.25,1011.2
2025-02-01 17:00:00,MLT,12.8,70.9,5.8,0.0,1008.2
2025-02-01 18:00:00,MLT,11.0,65.6,5.5,0.0,1003.5
2025-02-01 19:00:00,MLT,7.5,76.4,5.6,3.88,1007.6
2025-02-01 20:00:00,MLT,10.5,75.0,7.1,0.0,1005.7
2025-02-01 21:00:00,MLT,8.8,72.6,6.7,0.0,1009.9
2025-02-01 22:00:00,MLT,8.4,75.7,5.2,0.0,1002.7
2025-02-01 23:00:00,MLT,9.1,70.8,6.2,0.02,1000.1
2025-02-02 00:00:00,MLT,7.5,68.5,5.8,0.0,1020.8
2025-02-02 01:00:00,MLT,9.2,69.5,5.5,0.0,1016.9
2025-02-02 02:00:00,MLT,9.5,63.9,6.4,0.0,1009.1
2025-02-02 03:00:00,MLT,10.1,70.2,6.4,0.0,1011.5
2025-02-02 04:00:00,MLT,9.6,62.3,6.5,1.95,1018.9
2025-02-02 05:00:00,MLT,11.2,71.3,6.3,0.0,1007.1
2025-02-02 06:00:00,MLT,11.8,69.4,5.7,0.0,1011.7
2025-02-02 07:00:00,MLT,13.2,75.4,5.5,0.0,1013.0
2025-02-02 08:00:00,MLT,12.1,68.5,6.4,0.0,1022.5
2025-02-02 09:00:00,MLT,13.6,71.1,5.3,0.0,1008.0
2025-02-02 10:00:00,MLT,13.7,62.8,6.9,0.0,1013.1
2025-02-02 11:00:00,MLT,13.4,66.8,7.3,0.0,1016.0
2025-02-02 12:00:00,MLT,17.4,62.1,6.9,0.0,1012.1
2025-02-02 13:00:00,MLT,14.1,74.7,6.1,0.0,1000.8
2025-02-02 14:00:00,MLT,12.5,68.3,6.4,0.0,1002.7
2025-02-02 15:00:00,MLT,14.3,68.1,4.4,0.0,1008.6
2025-02-02 16:00:00,MLT,13.9,60.8,5.4,0.0,1023.9
2025-02-02 17:00:00,MLT,10.4,65.8,7.6,0.0,1013.5
2025-02-02 18:00:00,MLT,12.1,68.4,7.4,0.14,1012.3
2025-02-02 19:00:00,MLT,11.0,64.1,7.0,0.0,997.3
2025-02-02 20:00:00,MLT,9.8,64.4,5.7,0.0,1004.8
2025-02-02 21:00:00,MLT,8.7,65.9,5.4,0.0,1011.2
2025-02-02 22:00:00,MLT,7.6,61.9,4.6,0.0,1012.9
2025-02-02 23:00:00,MLT,9.7,63.1,5.2,2.28,1013.4
2025-02-03 00:00:00,MLT,8.3,68.3,4.3,0.0,1011.9
2025-02-03 01:00:00,MLT,9.8,65.6,6.0,0.0,1011.5
2025-02-03 02:00:00,MLT,8.5,69.7,6.0,0.0,1013.9
2025-02-03 03:00:00,MLT,10.4,66.2,5.8,0.0,1009.8
2025-02-03 04:00:00,MLT,10.1,70.9,5.1,0.0,1009.9
2025-02-03 05:00:00,MLT,11.1,72.6,6.7,0.0,1009.7
2025-02-03 06:00:00,MLT,11.8,59.3,6.5,0.0,1007.6
2025-02-03 07:00:00,MLT,11.3,58.6,6.9,0.0,998.4
2025-02-03 08:00:00,MLT,14.0,64.8,9.1,0.0,1023.4
2025-02-03 09:00:00,MLT,13.1,62.3,7.4,0.0,1026.1
2025-02-03 10:00:00,MLT,13.8,58.5,6.9,0.0,1019.0
2025-02-03 11:00:00,MLT,13.9,66.3,6.9,0.0,994.7
2025-02-03 12:00:00,MLT,15.0,64.0,7.3,0.0,1007.2
2025-02-03 13:00:00,MLT,14.5,62.9,7.1,0.0,1007.6
2025-02-03 14:00:00,MLT,12.9,74.5,7.2,0.0,1012.5
2025-02-03 15:00:00,MLT,14.6,59.4,5.7,0.0,1020.1
2025-02-03 16:00:00,MLT,13.5,66.1,6.4,0.0,1012.2
2025-02-03 17:00:00,MLT,13.1,64.0,5.8,0.0,1013.0
2025-02-03 18:00:00,MLT,13.5,68.7,7.2,3.32,1019.5
2025-02-03 19:00:00,MLT,11.2,66.3,6.9,0.0,1009.1
2025-02-03 20:00:00,MLT,8.5,58.7,6.9,0.0,1016.7
2025-02-03 21:00:00,MLT,8.8,70.1,6.2,0.0,1008.6
2025-02-03 22:00:00,MLT,9.5,77.1,5.6,0.0,1002.0
2025-02-03 23:00:00,MLT,9.4,74.2,6.1,0.0,1022.7
2025-02-04 00:00:00,MLT,9.0,59.6,6.3,0.0,1018.5
2025-02-04 01:00:00,MLT,8.6,66.4,6.6,0.0,1007.2
2025-02-04 02:00:00,MLT,10.3,69.4,5.6,0.0,1004.9
2025-02-04 03:00:00,MLT,8.8,78.9,4.4,0.0,1025.2
2025-02-04 04:00:00,MLT,8.8,73.6,5.3,0.0,1004.2
2025-02-04 05:00:00,MLT,9.4,68.2,5.0,0.0,1007.4
2025-02-04 06:00:00,MLT,12.5,71.9,6.4,0.0,1002.2
2025-02-04 07:00:00,MLT,13.1,62.0,7.2,0.0,1020.1
2025-02-04 08:00:00,MLT,13.5,63.4,7.6,3.11,1007.6
2025-02-04 09:00:00,MLT,13.7,66.3,6.9,0.0,1007.1
2025-02-04 10:00:00,MLT,14.3,65.8,5.8,0.0,1000.2
2025-02-04 11:00:00,MLT,14.5,71.6,7.2,0.0,1018.9
2025-02-04 12:00:00,MLT,13.0,63.9,5.7,0.0,1006.6
2025-02-04 13:00:00,MLT,14.5,72.5,5.3,0.0,1013.9
2025-02-04 14:00:00,MLT,15.3,57.8,4.8,0.0,1016.9
2025-02-04 15:00:00,MLT,11.8,64.2,5.0,0.0,1028.4
2025-02-04 16:00:00,MLT,12.9,59.2,5.6,0.0,1002.7
2025-02-04 17:00:00,MLT,12.6,67.0,6.2,0.0,1005.8
2025-02-04 18:00:00,MLT,10.1,66.5,5.3,0.0,1011.4
2025-02-04 19:00:00,MLT,12.0,74.4,5.6,0.0,1003.0
2025-02-04 20:00:00,MLT,11.9,69.1,4.6,0.0,1009.2
2025-02-04 21:00:00,MLT,7.4,70.1,5.4,0.0,1011.5
2025-02-04 22:00:00,MLT,9.9,66.8,6.3,0.0,1021.6
2025-02-04 23:00:00,MLT,8.7,68.1,5.3,6.33,997.6
2025-02-05 00:00:00,MLT,7.5,73.4,7.3,0.67,1004.5
2025-02-05 01:00:00,MLT,9.4,72.0,5.8,0.0,1011.8
2025-02-05 02:00:00,MLT,9.0,67.2,5.4,0.0,1015.9
2025-02-05 03:00:00,MLT,8.8,60.7,4.8,0.0,1003.2
2025-02-05 04:00:00,MLT,8.7,69.4,4.4,0.0,1015.6
2025-02-05 05:00:00,MLT,11.1,65.5,6.1,0.0,1011.6
2025-02-05 06:00:00,MLT,11.4,58.4,5.6,0.0,1013.7
2025-02-05 07:00:00,MLT,12.7,75.5,5.2,1.3,1005.4
2025-02-05 08:00:00,MLT,14.0,67.6,3.9,0.0,1010.7
2025-02-05 09:00:00,MLT,13.0,63.4,5.6,0.0,1010.7
2025-02-05 10:00:00,MLT,14.5,65.8,7.6,0.0,1017.1
2025-02-05 11:00:00,MLT,15.3,77.4,6.7,0.0,1016.6
2025-02-05 12:00:00,MLT,15.0,65.8,5.3,1.18,1021.1
2025-02-05 13:00:00,MLT,14.4,64.2,4.8,0.06,1019.9
2025-02-05 14:00:00,MLT,14.9,73.2,6.5,0.0,1018.4
2025-02-05 15:00:00,MLT,12.7,60.7,7.1,0.0,1008.6
2025-02-05 16:00:00,MLT,13.8,60.5,5.4,1.85,1003.2
2025-02-05 17:00:00,MLT,12.4,52.9,6.5,0.0,1016.6
2025-02-05 18:00:00,MLT,11.8,61.1,6.1,0.0,1015.1
2025-02-05 19:00:00,MLT,10.3,58.3,6.5,0.0,1011.6
2025-02-05 20:00:00,MLT,8.5,67.8,6.6,0.0,1004.9
2025-02-05 21:00:00,MLT,10.4,74.8,5.7,0.0,1016.6
2025-02-05 22:00:00,MLT,9.8,71.2,5.7,0.0,1022.5
2025-02-05 23:00:00,MLT,9.1,80.9,4.7,0.0,1015.9
2025-02-06 00:00:00,MLT,9.5,60.5,5.4,0.0,1008.8
2025-02-06 01:00:00,MLT,10.2,69.6,6.1,4.92,1021.8
2025-02-06 02:00:00,MLT,8.6,67.7,7.3,0.0,1005.9
2025-02-06 03:00:00,MLT,10.3,67.8,7.5,0.0,1004.0
2025-02-06 04:00:00,MLT,11.1,58.9,7.9,0.13,1020.4
2025-02-06 05:00:00,MLT,12.1,67.2,6.3,0.0,1002.5
2025-02-06 06:00:00,MLT,10.6,72.2,5.9,0.0,1013.5
2025-02-06 07:00:00,MLT,12.3,57.1,5.1,0.0,1011.7
2025-02-06 08:00:00,MLT,13.0,56.6,5.7,8.12,998.2
2025-02-06 09:00:00,MLT,11.4,63.1,3.4,0.0,1007.9
2025-02-06 10:00:00,MLT,15.3,63.1,4.1,0.0,1006.9
2025-02-06 11:00:00,MLT,15.6,61.8,4.4,0.0,1012.5
2025-02-06 12:00:00,MLT,13.9,67.6,5.3,0.0,1002.2
2025-02-06 13:00:00,MLT,12.6,70.3,5.5,0.0,1008.5
2025-02-06 14:00:00,MLT,15.2,69.7,5.5,0.0,1005.3
2025-02-06 15:00:00,MLT,13.9,63.6,4.8,0.0,1007.1
2025-02-06 16:00:00,MLT,12.2,62.9,5.2,1.73,1011.6
2025-02-06 17:00:00,MLT,12.9,64.0,5.1,0.0,1005.1
2025-02-06 18:00:00,MLT,10.8,65.9,4.9,0.0,998.3
2025-02-06 19:00:00,MLT,10.2,64.6,4.2,0.0,1013.5
2025-02-06 20:00:00,MLT,9.4,71.7,5.3,0.0,1007.4
2025-02-06 21:00:00,MLT,9.9,71.0,5.0,2.43,999.4
2025-02-06 22:00:00,MLT,9.2,70.7,5.3,0.0,1011.0
2025-02-06 23:00:00,MLT,8.1,74.7,5.8,0.0,1007.5
2025-02-07 00:00:00,MLT,9.1,70.9,6.4,0.0,1015.7
2025-02-07 01:00:00,MLT,9.9,75.4,5.8,0.0,1021.7
2025-02-07 02:00:00,MLT,9.6,59.9,6.2,0.0,988.1
2025-02-07 03:00:00,MLT,10.1,64.2,5.9,0.0,1008.4
2025-02-07 04:00:00,MLT,9.1,75.8,5.2,0.0,1013.8
2025-02-07 05:00:00,MLT,11.5,65.3,5.2,0.0,999.0
2025-02-07 06:00:00,MLT,10.7,69.8,5.8,0.0,1003.3
2025-02-07 07:00:00,MLT,12.9,70.3,7.4,0.0,1000.9
2025-02-07 08:00:00,MLT,13.0,60.6,8.0,0.0,1007.6
2025-02-07 09:00:00,MLT,13.2,61.6,7.5,0.0,1015.2
2025-02-07 10:00:00,MLT,13.6,64.8,6.8,0.0,1001.8
2025-02-07 11:00:00,MLT,14.0,68.4,6.8,0.0,1007.8
2025-02-07 12:00:00,MLT,13.4,72.3,5.9,0.0,1018.7
2025-02-07 13:00:00,MLT,14.4,73.2,4.8,0.0,997.8
2025-02-07 14:00:00,MLT,14.7,60.4,6.9,0.0,1012.3
2025-02-07 15:00:00,MLT,13.1,65.0,6.2,0.0,1005.2
2025-02-07 16:00:00,MLT,13.9,70.2,4.9,0.0,998.9
2025-02-07 17:00:00,MLT,12.7,76.9,4.2,4.96,1013.4
2025-02-07 18:00:00,MLT,12.0,72.2,3.2,0.0,1013.6
2025-02-07 19:00:00,MLT,11.5,66.9,2.9,0.0,1015.7
2025-02-07 20:00:00,MLT,9.7,71.4,3.5,0.0,998.7
2025-02-07 21:00:00,MLT,11.5,58.5,3.8,1.32,1022.6
2025-02-07 22:00:00,MLT,9.5,74.5,5.4,0.0,1013.5
2025-02-07 23:00:00,MLT,8.6,71.6,6.8,0.0,1022.8
2025-02-08 00:00:00,MLT,8.5,68.1,6.2,0.0,1013.9
2025-02-08 01:00:00,MLT,9.0,72.6,6.7,0.0,1021.7
2025-02-08 02:00:00,MLT,10.1,72.8,6.2,0.0,1015.3
2025-02-08 03:00:00,MLT,9.0,72.4,6.3,0.0,1014.3
2025-02-08 04:00:00,MLT,11.1,74.6,7.1,0.0,1013.9
2025-02-08 05:00:00,MLT,10.7,65.9,7.9,0.0,1006.3
2025-02-08 06:00:00,MLT,13.5,69.3,6.9,0.0,1008.1
2025-02-08 07:00:00,MLT,13.3,63.5,6.4,0.0,1004.1
2025-02-08 08:00:00,MLT,12.3,64.6,5.9,0.0,1006.0
2025-02-08 09:00:00,MLT,15.3,68.2,4.6,0.49,1013.4
2025-02-08 10:00:00,MLT,13.8,60.5,6.7,0.0,1012.9
2025-02-08 11:00:00,MLT,15.9,70.6,8.2,0.0,1019.3
2025-02-08 12:00:00,MLT,14.4,64.8,7.0,1.72,1006.3
2025-02-08 13:00:00,MLT,16.4,68.2,7.2,0.0,1006.4
2025-02-08 14:00:00,MLT,13.4,62.5,8.1,0.0,999.3
2025-02-08 15:00:00,MLT,13.8,64.9,6.5,0.54,1013.7
2025-02-08 16:00:00,MLT,13.3,65.5,6.8,0.0,1013.6
2025-02-08 17:00:00,MLT,12.2,49.9,6.1,0.0,1008.0
2025-02-08 18:00:00,MLT,12.3,66.8,4.7,0.0,1010.9
2025-02-08 19:00:00,MLT,11.7,73.4,5.3,3.48,1016.5
2025-02-08 20:00:00,MLT,8.9,72.3,6.5,0.0,1010.9
2025-02-08 21:00:00,MLT,9.7,67.6,5.5,6.19,1004.4
2025-02-08 22:00:00,MLT,9.7,68.5,5.9,0.0,1013.5
2025-02-08 23:00:00,MLT,8.4,69.6,5.4,0.0,996.1
2025-02-09 00:00:00,MLT,9.8,64.5,7.0,0.0,1013.0
2025-02-09 01:00:00,MLT,9.8,75.8,7.1,0.0,1022.1
2025-02-09 02:00:00,MLT,7.7,69.3,6.3,1.57,997.6
2025-02-09 03:00:00,MLT,11.1,69.1,6.1,0.0,1008.3
2025-02-09 04:00:00,MLT,10.6,66.0,5.6,0.0,1008.9
2025-02-09 05:00:00,MLT,10.4,65.6,5.0,0.0,1005.5
2025-02-09 06:00:00,MLT,10.5,62.9,4.5,0.0,998.3
2025-02-09 07:00:00,MLT,12.1,66.8,6.1,0.0,996.0
2025-02-09 08:00:00,MLT,14.1,70.5,5.3,0.0,1010.8
2025-02-09 09:00:00,MLT,12.7,59.9,5.8,0.0,1015.7
2025-02-09 10:00:00,MLT,13.0,71.2,5.4,0.0,999.3
2025-02-09 11:00:00,MLT,15.4,71.1,4.6,4.52,1000.5
2025-02-09 12:00:00,MLT,14.9,69.6,3.6,0.0,999.0
2025-02-09 13:00:00,MLT,15.0,67.8,3.8,0.0,1009.4
2025-02-09 14:00:00,MLT,14.1,74.2,4.0,0.0,1014.1
2025-02-09 15:00:00,MLT,14.1,66.5,4.5,0.0,1018.9
2025-02-09 16:00:00,MLT,11.8,64.5,5.2,0.0,1016.8
2025-02-09 17:00:00,MLT,11.7,67.5,5.9,0.0,1001.6
2025-02-09 18:00:00,MLT,11.7,59.9,5.2,0.0,1009.4
2025-02-09 19:00:00,MLT,9.6,68.2,5.6,0.0,1009.7
2025-02-09 20:00:00,MLT,10.0,61.2,6.5,0.0,998.9
2025-02-09 21:00:00,MLT,11.0,64.5,5.9,0.0,990.7
2025-02-09 22:00:00,MLT,9.1,58.4,5.8,0.0,1000.3
2025-02-09 23:00:00,MLT,9.7,78.9,6.4,0.0,1001.1
2025-02-10 00:00:00,MLT,8.2,66.2,5.9,0.0,1002.4
2025-02-10 01:00:00,MLT,11.0,57.7,5.1,0.0,1005.0
2025-02-10 02:00:00,MLT,9.1,64.9,5.9,0.0,1004.1
2025-02-10 03:00:00,MLT,8.3,70.2,6.5,0.0,1011.9
2025-02-10 04:00:00,MLT,9.5,69.1,5.4,0.0,1014.9
2025-02-10 05:00:00,MLT,9.9,67.7,4.5,0.0,998.4
2025-02-10 06:00:00,MLT,13.7,68.5,3.8,0.0,1017.1
2025-02-10 07:00:00,MLT,13.3,63.1,3.8,0.0,1009.3
2025-02-10 08:00:00,MLT,14.2,74.1,5.3,0.0,1016.2
2025-02-10 09:00:00,MLT,14.2,68.6,4.4,0.0,1004.7
