platform_id,platform_name,region,latitude,longitude,operator,date,production_bpd,water_cut_pct,waste_generation_m3_day,storage_capacity_m3,current_storage_m3,days_until_full,last_collection_date,collection_frequency_days,access_restrictions,minimum_tanker_size_dwt,contract_type,distance_from_nearest_port_nm
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-07-29,14849.0,45.9,126.9,1800,480.2,10.4,2025-07-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-07-30,14958.0,45.9,174.81,1800,655.0,6.5,2025-07-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-07-31,14473.0,45.9,184.23,1800,839.2,5.2,2025-07-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-01,14812.0,45.9,258.67,1800,1097.9,2.7,2025-07-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-02,14488.0,45.9,164.69,1800,1262.6,3.3,2025-07-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-03,15252.0,45.9,311.97,1800,1574.5,0.7,2025-07-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-04,14941.0,46.0,263.66,1800,347.1,5.5,2025-08-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-05,14616.0,46.0,316.78,1800,663.8,3.6,2025-08-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-06,15061.0,46.0,216.6,1800,880.4,4.2,2025-08-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-07,14912.0,46.0,227.08,1800,1107.5,3.0,2025-08-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-08,15211.0,46.0,151.07,1800,1258.6,3.6,2025-08-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-09,14523.0,46.0,255.85,1800,1514.4,1.1,2025-08-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-10,14989.0,46.0,323.05,1800,319.4,4.6,2025-08-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-11,14511.0,46.0,200.41,1800,519.9,6.4,2025-08-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-12,14493.0,46.1,258.26,1800,778.1,4.0,2025-08-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-13,14960.0,46.1,109.81,1800,887.9,8.3,2025-08-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-14,14460.0,46.1,196.5,1800,1084.4,3.6,2025-08-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-15,14695.0,46.1,307.18,1800,1391.6,1.3,2025-08-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-16,15231.0,46.1,135.99,1800,1527.6,2.0,2025-08-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-17,14808.0,46.1,202.64,1800,407.1,6.9,2025-08-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-18,14806.0,46.1,293.39,1800,700.5,3.7,2025-08-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-19,15220.0,46.2,130.35,1800,830.8,7.4,2025-08-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-20,15181.0,46.2,179.54,1800,1010.4,4.4,2025-08-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-21,14968.0,46.2,210.18,1800,1220.6,2.8,2025-08-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-22,14463.0,46.2,141.54,1800,1362.1,3.1,2025-08-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-23,15294.0,46.2,180.28,1800,1542.4,1.4,2025-08-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-24,14947.0,46.2,285.83,1800,316.7,5.2,2025-08-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-25,14855.0,46.2,245.79,1800,562.5,5.0,2025-08-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-26,14656.0,46.3,123.74,1800,686.2,9.0,2025-08-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-27,14922.0,46.3,156.74,1800,843.0,6.1,2025-08-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-28,15031.0,46.3,219.96,1800,1062.9,3.4,2025-08-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-29,14675.0,46.3,250.86,1800,1313.8,1.9,2025-08-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-30,14523.0,46.3,199.35,1800,1513.1,1.4,2025-08-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-08-31,15196.0,46.3,323.39,1800,393.3,4.3,2025-08-31,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-01,14808.0,46.3,171.41,1800,564.7,7.2,2025-08-31,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-02,14679.0,46.4,222.33,1800,787.0,4.6,2025-08-31,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-03,15136.0,46.4,252.68,1800,1039.7,3.0,2025-08-31,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-04,14743.0,46.4,278.85,1800,1318.6,1.7,2025-08-31,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-05,14944.0,46.4,174.36,1800,1492.9,1.8,2025-08-31,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-06,14798.0,46.4,178.06,1800,190.8,9.0,2025-09-06,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-07,14535.0,46.4,186.85,1800,377.6,7.6,2025-09-06,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-08,15122.0,46.4,307.45,1800,685.1,3.6,2025-09-06,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-09,15174.0,46.4,145.03,1800,830.1,6.7,2025-09-06,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-10,14937.0,46.5,194.08,1800,1024.2,4.0,2025-09-06,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-11,14948.0,46.5,310.42,1800,1334.6,1.5,2025-09-06,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-12,14810.0,46.5,227.39,1800,1562.0,1.0,2025-09-06,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-13,14875.0,46.5,235.33,1800,196.6,6.8,2025-09-13,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-14,14732.0,46.5,297.14,1800,493.8,4.4,2025-09-13,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-15,14566.0,46.5,216.26,1800,710.0,5.0,2025-09-13,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-16,15053.0,46.5,307.06,1800,1017.1,2.5,2025-09-13,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-17,14535.0,46.6,137.52,1800,1154.6,4.7,2025-09-13,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-18,14513.0,46.6,250.88,1800,1405.5,1.6,2025-09-13,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-19,14843.0,46.6,127.81,1800,1533.3,2.1,2025-09-13,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-20,15025.0,46.6,130.31,1800,266.3,11.8,2025-09-20,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-21,15136.0,46.6,232.84,1800,499.2,5.6,2025-09-20,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-22,15163.0,46.6,135.7,1800,634.9,8.6,2025-09-20,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-23,14723.0,46.6,283.58,1800,918.5,3.1,2025-09-20,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-24,14651.0,46.7,239.13,1800,1157.6,2.7,2025-09-20,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-25,14565.0,46.7,174.39,1800,1332.0,2.7,2025-09-20,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-26,14496.0,46.7,143.91,1800,1475.9,2.3,2025-09-20,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-27,15250.0,46.7,130.41,1800,1606.3,1.5,2025-09-20,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-28,14868.0,46.7,203.46,1800,208.8,7.8,2025-09-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-29,15146.0,46.7,299.01,1800,507.8,4.3,2025-09-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-09-30,14565.0,46.7,248.27,1800,756.1,4.2,2025-09-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-01,15202.0,46.7,259.83,1800,1015.9,3.0,2025-09-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-02,14963.0,46.8,172.66,1800,1188.6,3.5,2025-09-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-03,14874.0,46.8,263.7,1800,1452.3,1.3,2025-09-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-04,14612.0,46.8,252.27,1800,247.5,6.2,2025-10-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-05,15101.0,46.8,144.12,1800,391.6,9.8,2025-10-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-06,14668.0,46.8,253.26,1800,644.9,4.6,2025-10-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-07,14661.0,46.8,242.96,1800,887.8,3.8,2025-10-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-08,14706.0,46.8,283.66,1800,1171.5,2.2,2025-10-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-09,15014.0,46.9,302.14,1800,1473.6,1.1,2025-10-04,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-10,14878.0,46.9,243.87,1800,312.3,6.1,2025-10-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-11,14704.0,46.9,182.48,1800,494.7,7.2,2025-10-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-12,15037.0,46.9,194.05,1800,688.8,5.7,2025-10-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-13,14508.0,46.9,324.17,1800,1013.0,2.4,2025-10-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-14,14603.0,46.9,205.53,1800,1218.5,2.8,2025-10-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-15,14465.0,46.9,134.28,1800,1352.8,3.3,2025-10-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-16,14574.0,47.0,321.1,1800,258.0,4.8,2025-10-16,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-17,14605.0,47.0,229.51,1800,487.5,5.7,2025-10-16,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-18,15018.0,47.0,301.94,1800,789.5,3.3,2025-10-16,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-19,14615.0,47.0,263.8,1800,1053.3,2.8,2025-10-16,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-20,14578.0,47.0,174.9,1800,1228.2,3.3,2025-10-16,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-21,14439.0,47.0,219.73,1800,1447.9,1.6,2025-10-16,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-22,14581.0,47.0,243.16,1800,444.5,5.6,2025-10-22,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-23,14832.0,47.0,306.79,1800,751.3,3.4,2025-10-22,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-24,14934.0,47.1,262.36,1800,1013.7,3.0,2025-10-22,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-25,15089.0,47.1,199.7,1800,1213.4,2.9,2025-10-22,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-26,14692.0,47.1,164.18,1800,1377.6,2.6,2025-10-22,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-27,14493.0,47.1,198.64,1800,1576.2,1.1,2025-10-22,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-28,14779.0,47.1,265.83,1800,357.0,5.4,2025-10-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-29,14839.0,47.1,295.82,1800,652.9,3.9,2025-10-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-30,14461.0,47.1,231.71,1800,884.6,4.0,2025-10-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-10-31,15023.0,47.2,219.61,1800,1104.2,3.2,2025-10-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-01,14652.0,47.2,272.22,1800,1376.4,1.6,2025-10-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-02,14521.0,47.2,128.79,1800,1505.2,2.3,2025-10-28,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-03,15070.0,47.2,248.91,1800,225.8,6.3,2025-11-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-04,14651.0,47.2,183.64,1800,409.4,7.6,2025-11-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-05,15112.0,47.2,285.9,1800,695.3,3.9,2025-11-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-06,14593.0,47.2,178.65,1800,873.9,5.2,2025-11-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-07,14448.0,47.3,214.42,1800,1088.4,3.3,2025-11-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-08,14448.0,47.3,182.23,1800,1270.6,2.9,2025-11-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-09,15201.0,47.3,339.78,1800,1610.4,0.6,2025-11-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-10,14831.0,47.3,283.65,1800,277.3,5.4,2025-11-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-11,14779.0,47.3,211.87,1800,489.1,6.2,2025-11-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-12,14672.0,47.3,154.8,1800,643.9,7.5,2025-11-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-13,14457.0,47.3,195.66,1800,839.6,4.9,2025-11-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-14,15052.0,47.3,236.12,1800,1075.7,3.1,2025-11-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-15,14507.0,47.4,183.68,1800,1259.4,2.9,2025-11-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-16,14427.0,47.4,219.54,1800,1478.9,1.5,2025-11-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-17,14873.0,47.4,265.15,1800,210.4,6.0,2025-11-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-18,14639.0,47.4,180.84,1800,391.3,7.8,2025-11-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-19,14482.0,47.4,307.1,1800,698.3,3.6,2025-11-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-20,14613.0,47.4,160.6,1800,858.9,5.9,2025-11-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-21,15062.0,47.4,327.58,1800,1186.5,1.9,2025-11-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-22,14794.0,47.5,127.33,1800,1313.8,3.8,2025-11-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-23,14741.0,47.5,227.95,1800,1541.8,1.1,2025-11-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-24,14895.0,47.5,300.99,1800,189.5,5.4,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-25,14669.0,47.5,119.54,1800,309.1,12.5,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-26,14781.0,47.5,141.11,1800,450.2,9.6,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-27,14498.0,47.5,220.56,1800,670.7,5.1,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-28,15188.0,47.5,151.1,1800,821.8,6.5,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-29,14726.0,47.6,180.07,1800,1001.9,4.4,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-11-30,14525.0,47.6,173.26,1800,1175.2,3.6,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-01,14641.0,47.6,209.64,1800,1384.8,2.0,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-02,14866.0,47.6,192.4,1800,1577.2,1.2,2025-11-24,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-03,14716.0,47.6,239.73,1800,365.4,6.0,2025-12-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-04,15089.0,47.6,248.58,1800,614.0,4.8,2025-12-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-05,14548.0,47.6,123.95,1800,738.0,8.6,2025-12-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-06,14989.0,47.7,123.64,1800,861.6,7.6,2025-12-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-07,14586.0,47.7,218.69,1800,1080.3,3.3,2025-12-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-08,14610.0,47.7,292.85,1800,1373.2,1.5,2025-12-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-09,14924.0,47.7,139.08,1800,1512.2,2.1,2025-12-03,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-10,14501.0,47.7,223.94,1800,299.7,6.7,2025-12-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-11,14552.0,47.7,244.0,1800,543.7,5.1,2025-12-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-12,14835.0,47.7,238.01,1800,781.7,4.3,2025-12-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-13,15153.0,47.7,267.83,1800,1049.5,2.8,2025-12-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-14,14508.0,47.8,175.33,1800,1224.8,3.3,2025-12-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-15,14784.0,47.8,151.36,1800,1376.2,2.8,2025-12-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-16,14907.0,47.8,201.47,1800,1577.6,1.1,2025-12-10,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-17,15163.0,47.8,290.01,1800,227.1,5.4,2025-12-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-18,14416.0,47.8,322.88,1800,550.0,3.9,2025-12-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-19,15059.0,47.8,231.08,1800,781.1,4.4,2025-12-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-20,14415.0,47.8,156.7,1800,937.8,5.5,2025-12-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-21,14496.0,47.9,289.32,1800,1227.1,2.0,2025-12-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-22,14786.0,47.9,276.79,1800,1503.9,1.1,2025-12-17,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-23,14869.0,47.9,339.35,1800,437.5,4.0,2025-12-23,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-24,15006.0,47.9,160.26,1800,597.7,7.5,2025-12-23,18,Italian territorial waters permit,2000,Annual,55
PLT-AD-001,Aquila,Adriatic,42.8,14.1,ENI,2025-12-25,14464.0,47.9,135.94,1800,733.7,7.8,2025-12-23,18,Italian territorial waters permit,2000,Annual,55
