vessel_id,vessel_name,vessel_class,dwt,tank_capacity_m3,home_port,timestamp,latitude,longitude,speed_knots,heading_deg,status,current_cargo_m3,current_cargo_pct,cargo_type_primary,destination_port,eta_destination,fuel_remaining_mt,fuel_consumption_mt_day,days_until_next_maintenance,crew_hours_remaining,ice_class,last_inspection_date,vetting_status
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-08 02:47:02.400,41.3674,18.6627,10.9,126.6,In Transit Laden,4696.2,85.0,Oily Waste Mix,PSD,2022-11-11T05:01:28.407843,0.0,18.2,297.5,4.3,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-08 22:07:40.800,38.7329,22.2119,10.4,126.6,In Transit Laden,4696.2,85.0,Oily Waste Mix,PSD,2022-11-11T05:01:28.407843,0.0,18.2,295.9,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-09 17:28:19.200,36.0985,25.7611,11.7,126.6,In Transit Laden,4696.2,85.0,Oily Waste Mix,PSD,2022-11-11T05:01:28.407843,0.0,18.2,294.3,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-10 12:48:57.600,33.464,29.3102,11.7,126.6,In Transit Laden,4696.2,85.0,Oily Waste Mix,PSD,2022-11-11T05:01:28.407843,0.0,18.2,292.7,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-11 08:09:36.000,31.2565,32.2841,11.8,0.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,PSD,2022-11-11T08:39:36,0.0,18.2,291.1,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-12 03:30:14.400,31.2565,32.2841,0.0,0.0,At Port Discharging,746.5,13.5,Oily Waste Mix,PSD,2022-11-13T02:30:14.400000,0.0,13.7,289.5,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-12 22:50:52.800,31.2565,32.2841,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,IST,2022-11-13T02:30:14.400000,0.0,13.7,287.8,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-13 18:11:31.200,34.8227,31.0743,11.2,341.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-11-15T03:43:41.427451,0.0,13.7,286.2,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-14 13:32:09.600,38.3889,29.8646,10.4,341.3,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-11-15T03:43:41.427451,0.0,13.7,284.6,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-15 08:52:48.000,41.0053,28.977,10.6,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,IST,2022-11-15T09:22:48,0.0,13.7,283.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-16 04:13:26.400,41.0053,28.977,0.0,0.0,At Port Loading,4696.2,85.0,Oily Waste Mix,LIM,2022-11-16T18:13:26.400000,0.0,13.7,281.4,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-16 23:34:04.800,37.7064,31.093,11.7,147.3,In Transit Laden,4696.2,85.0,Oily Waste Mix,LIM,2022-11-17T17:20:53.458824,0.0,18.2,279.8,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-17 18:54:43.200,34.6741,33.0379,10.7,0.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,LIM,2022-11-17T19:24:43.200000,0.0,18.2,278.2,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-18 14:15:21.600,34.6741,33.0379,0.0,0.0,At Port Discharging,746.5,13.5,Oily Waste Mix,LIM,2022-11-19T13:15:21.600000,0.0,13.7,276.6,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-19 09:36:00.000,34.6741,33.0379,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,GIB,2022-11-19T13:15:21.600000,0.0,13.7,275.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-20 04:56:38.400,34.8483,28.4771,10.3,272.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T04:25:56.078431,0.0,13.7,273.3,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-21 00:17:16.800,35.0226,23.9163,10.1,272.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T04:25:56.078431,0.0,13.7,271.7,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-21 19:37:55.200,35.1968,19.3555,11.6,272.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T04:25:56.078431,0.0,13.7,270.1,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-22 14:58:33.600,35.3711,14.7947,11.6,272.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T04:25:56.078431,0.0,13.7,268.5,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-23 10:19:12.000,35.5453,10.2339,11.6,272.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T04:25:56.078431,0.0,13.7,266.9,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-24 05:39:50.400,35.7195,5.6731,10.4,272.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T04:25:56.078431,0.0,13.7,265.3,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-25 01:00:28.800,35.8938,1.1123,11.5,272.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T04:25:56.078431,0.0,13.7,263.7,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-25 20:21:07.200,36.068,-3.4485,10.2,272.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T04:25:56.078431,0.0,13.7,262.1,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-26 15:41:45.600,36.1408,-5.3536,10.7,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2022-11-26T16:11:45.600000,0.0,13.7,260.4,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-27 11:02:24.000,36.1408,-5.3536,0.0,0.0,At Port Loading,4696.2,85.0,Oily Waste Mix,PIR,2022-11-28T02:02:24,0.0,13.7,258.8,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-28 06:23:02.400,36.4298,-0.717,11.4,86.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,PIR,2022-12-02T11:59:23.607843,0.0,18.2,257.2,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-29 01:43:40.800,36.7187,3.9196,10.5,86.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,PIR,2022-12-02T11:59:23.607843,0.0,18.2,255.6,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-29 21:04:19.200,37.0077,8.5561,11.5,86.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,PIR,2022-12-02T11:59:23.607843,0.0,18.2,254.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-11-30 16:24:57.600,37.2966,13.1927,10.4,86.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,PIR,2022-12-02T11:59:23.607843,0.0,18.2,252.4,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-01 11:45:36.000,37.5856,17.8293,10.8,86.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,PIR,2022-12-02T11:59:23.607843,0.0,18.2,250.8,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-02 07:06:14.400,37.8745,22.4659,10.4,86.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,PIR,2022-12-02T11:59:23.607843,0.0,18.2,249.2,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-03 02:26:52.800,37.9475,23.637,10.8,0.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,PIR,2022-12-03T02:56:52.800000,0.0,18.2,247.5,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-03 21:47:31.200,37.9475,23.637,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,HAM,2022-12-04T16:47:31.200000,277.1,13.7,245.9,720.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-04 17:08:09.600,41.1136,20.8621,10.4,318.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,HAM,2022-12-07T21:05:41.396078,266.1,13.7,244.3,700.7,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-05 12:28:48.000,44.2797,18.0873,10.8,318.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,HAM,2022-12-07T21:05:41.396078,255.1,13.7,242.7,681.3,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-06 07:49:26.400,47.4458,15.3124,11.6,318.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,HAM,2022-12-07T21:05:41.396078,244.0,13.7,241.1,662.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-07 03:10:04.800,50.6119,12.5376,11.6,318.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,HAM,2022-12-07T21:05:41.396078,233.0,13.7,239.5,642.6,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-07 22:30:43.200,53.5461,9.966,11.5,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,HAM,2022-12-07T23:00:43.200000,221.9,13.7,237.9,623.3,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-08 17:51:21.600,53.5461,9.966,0.0,0.0,At Port Loading,4696.2,85.0,Oily Waste Mix,GIB,2022-12-09T05:51:21.600000,218.6,13.7,236.3,603.9,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-09 13:12:00.000,50.3948,7.1923,11.7,221.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,GIB,2022-12-13T04:41:49.050980,204.0,18.2,234.7,584.6,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-10 08:32:38.400,47.2435,4.4186,11.7,221.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,GIB,2022-12-13T04:41:49.050980,189.3,18.2,233.0,565.2,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-11 03:53:16.800,44.0922,1.645,11.5,221.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,GIB,2022-12-13T04:41:49.050980,174.6,18.2,231.4,545.9,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-11 23:13:55.200,40.9409,-1.1287,10.4,221.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,GIB,2022-12-13T04:41:49.050980,159.9,18.2,229.8,526.6,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-12 18:34:33.600,37.7896,-3.9024,11.4,221.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,GIB,2022-12-13T04:41:49.050980,145.3,18.2,228.2,507.2,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-13 13:55:12.000,36.1408,-5.3536,11.1,0.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,GIB,2022-12-13T14:25:12,130.6,18.2,226.6,487.9,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-14 09:15:50.400,36.1408,-5.3536,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,MRS,2022-12-14T21:15:50.400000,127.3,13.7,225.0,468.5,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-15 04:36:28.800,38.5838,-1.7348,11.1,56.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-12-16T18:19:06.478431,116.3,13.7,223.4,449.2,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-15 23:57:07.200,41.0267,1.884,11.5,56.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-12-16T18:19:06.478431,105.2,13.7,221.8,429.8,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-16 19:17:45.600,43.3462,5.32,11.4,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2022-12-16T19:47:45.600000,94.2,13.7,220.1,410.5,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-17 14:38:24.000,43.3462,5.32,0.0,0.0,At Port Loading,4696.2,85.0,Oily Waste Mix,GEN,2022-12-18T07:38:24,90.9,13.7,218.5,391.2,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-18 09:59:02.400,44.4056,8.9463,10.5,0.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,GEN,2022-12-18T10:29:02.400000,76.2,18.2,216.9,371.8,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-19 05:19:40.800,44.4056,8.9463,0.0,0.0,At Port Discharging,370.3,6.7,Oily Waste Mix,GEN,2022-12-20T02:19:40.800000,72.9,13.7,215.3,352.5,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-20 00:40:19.200,44.4056,8.9463,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,HAM,2022-12-20T02:19:40.800000,69.6,13.7,213.7,333.1,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-20 20:00:57.600,48.0926,9.3576,11.4,6.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,HAM,2022-12-22T00:37:42.337255,58.5,13.7,212.1,313.8,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-21 15:21:36.000,51.7795,9.7689,10.1,6.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,HAM,2022-12-22T00:37:42.337255,47.5,13.7,210.5,294.4,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-22 10:42:14.400,53.5461,9.966,10.6,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,HAM,2022-12-22T11:12:14.400000,36.4,13.7,208.9,275.1,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-23 06:02:52.800,53.5461,9.966,0.0,0.0,At Port Loading,4129.3,74.7,Oily Waste Mix,HAM,2022-12-24T04:02:52.800000,33.1,13.7,207.2,255.7,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-24 01:23:31.200,53.5461,9.966,0.0,0.0,At Port Loading,4696.2,85.0,Oily Waste Mix,RTM,2022-12-24T04:02:52.800000,29.8,13.7,205.6,236.4,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-24 20:44:09.600,51.9122,4.489,11.9,253.4,In Transit Laden,4696.2,85.0,Oily Waste Mix,RTM,2022-12-24T21:14:09.600000,15.1,18.2,204.0,217.1,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-25 16:04:48.000,51.9054,4.4661,11.3,0.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,RTM,2022-12-25T16:34:48,0.5,18.2,202.4,197.7,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-26 11:25:26.400,51.9054,4.4661,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,MLT,2022-12-27T03:25:26.400000,0.0,13.7,200.8,178.4,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-27 06:46:04.800,48.5296,6.5853,10.1,147.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2022-12-30T07:08:42.478431,0.0,13.7,199.2,159.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-28 02:06:43.200,45.1539,8.7046,10.3,147.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2022-12-30T07:08:42.478431,0.0,13.7,197.6,139.7,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-28 21:27:21.600,41.7781,10.8238,11.7,147.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2022-12-30T07:08:42.478431,0.0,13.7,196.0,120.3,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-29 16:48:00.000,38.4023,12.943,10.3,147.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2022-12-30T07:08:42.478431,0.0,13.7,194.4,101.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-30 12:08:38.400,35.8989,14.5146,10.6,270.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MLT,2022-12-30T12:38:38.400000,0.0,13.7,192.7,81.6,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2022-12-31 07:29:16.800,35.8989,14.5146,0.0,0.0,At Port Loading,4696.2,85.0,Oily Waste Mix,TAN,2022-12-31T23:29:16.800000,0.0,13.7,191.1,62.3,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-01 02:49:55.200,35.8733,9.9457,10.7,269.7,In Transit Laden,4696.2,85.0,Oily Waste Mix,TAN,2023-01-03T21:30:35.231373,0.0,18.2,189.5,43.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-01 22:10:33.600,35.8477,5.3769,10.8,269.7,In Transit Laden,4696.2,85.0,Oily Waste Mix,TAN,2023-01-03T21:30:35.231373,0.0,18.2,187.9,23.6,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-02 17:31:12.000,35.8221,0.808,10.4,269.7,In Transit Laden,4696.2,85.0,Oily Waste Mix,TAN,2023-01-03T21:30:35.231373,0.0,18.2,186.3,4.3,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-03 12:51:50.400,35.7964,-3.7609,11.5,269.7,In Transit Laden,4696.2,85.0,Oily Waste Mix,TAN,2023-01-03T21:30:35.231373,0.0,18.2,184.7,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-04 08:12:28.800,35.785,-5.8029,11.5,270.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,TAN,2023-01-04T08:42:28.800000,0.0,18.2,183.1,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-05 03:33:07.200,35.785,-5.8029,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,MRS,2023-01-05T22:33:07.200000,0.0,13.7,181.5,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-05 22:53:45.600,38.2341,-2.2001,10.3,55.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2023-01-07T15:16:23.278431,0.0,13.7,179.8,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-06 18:14:24.000,40.6832,1.4026,10.3,55.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2023-01-07T15:16:23.278431,0.0,13.7,178.2,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-07 13:35:02.400,43.1323,5.0054,11.1,55.8,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2023-01-07T15:16:23.278431,0.0,13.7,176.6,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-08 08:55:40.800,43.3462,5.32,11.5,270.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,MRS,2023-01-08T09:25:40.800000,0.0,13.7,175.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-09 04:16:19.200,43.3462,5.32,0.0,0.0,At Port Loading,4696.2,85.0,Oily Waste Mix,MLT,2023-01-09T22:16:19.200000,0.0,13.7,173.4,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-09 23:36:57.600,40.6639,8.6316,10.9,129.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,MLT,2023-01-11T09:58:48.219608,0.0,18.2,171.8,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-10 18:57:36.000,37.9816,11.9432,11.6,129.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,MLT,2023-01-11T09:58:48.219608,0.0,18.2,170.2,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-11 14:18:14.400,35.8989,14.5146,10.7,0.0,In Transit Laden,4696.2,85.0,Oily Waste Mix,MLT,2023-01-11T14:48:14.400000,0.0,18.2,168.6,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-12 09:38:52.800,35.8989,14.5146,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,ALG,2023-01-13T02:38:52.800000,0.0,13.7,166.9,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-13 04:59:31.200,35.9513,9.9363,11.3,270.7,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALG,2023-01-15T21:58:13.584314,0.0,13.7,165.3,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-14 00:20:09.600,36.0036,5.358,11.5,270.7,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALG,2023-01-15T21:58:13.584314,0.0,13.7,163.7,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-14 19:40:48.000,36.056,0.7797,10.9,270.7,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALG,2023-01-15T21:58:13.584314,0.0,13.7,162.1,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-15 15:01:26.400,36.1084,-3.7986,10.5,270.7,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALG,2023-01-15T21:58:13.584314,0.0,13.7,160.5,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-16 10:22:04.800,36.1272,-5.4427,10.8,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALG,2023-01-16T10:52:04.800000,0.0,13.7,158.9,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-17 05:42:43.200,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-20T05:42:43.200000,0.0,13.7,120.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-18 01:03:21.600,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-21T01:03:21.600000,0.0,13.7,278.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-18 20:24:00.000,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-21T20:24:00,0.0,13.7,92.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-19 15:44:38.400,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-22T15:44:38.400000,0.0,13.7,109.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-20 11:05:16.800,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-23T11:05:16.800000,0.0,13.7,143.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-21 06:25:55.200,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-24T06:25:55.200000,0.0,13.7,352.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-22 01:46:33.600,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-25T01:46:33.600000,0.0,13.7,159.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-22 21:07:12.000,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-25T21:07:12,0.0,13.7,359.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-23 16:27:50.400,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-26T16:27:50.400000,0.0,13.7,361.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-24 11:48:28.800,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-27T11:48:28.800000,0.0,13.7,187.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-25 07:09:07.200,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-28T07:09:07.200000,0.0,13.7,174.0,0.0,,2021-04-16,Approved
HEC-RG-002,HEC Oceanus,Regional,6500,5525,PIR,2023-01-26 02:29:45.600,37.9475,23.637,0.0,0.0,Under Maintenance,0.0,0.0,Oily Waste Mix,PIR,2023-01-29T02:29:45.600000,0.0,13.7,356.0,0.0,,2021-04-16,Approved
