batch_id,oil_recovery_yield_pct,quality_pass,quality_failure_reason,net_margin_eur,facility_code,waste_subcategory,operator_id,operator_experience_years,processing_date,viscosity_temperature_ratio,emulsion_difficulty_score,oil_water_density_gap,solid_particle_settling_velocity,waste_age_degradation,sulfur_to_oil_ratio,contamination_index,cat_fines_risk,viscosity_40c_cst,emulsion_layer_pct,density_15c_kg_m3,particle_size_d50_micron,sulfur_total_pct,oil_content_pct,water_content_pct,solids_content_pct,pour_point_c,flash_point_c,specific_energy_input,g_force,residence_time_actual,chemical_to_emulsion_ratio,temperature_vs_pour_point_margin,capacity_utilization,feed_temperature_c,feed_flow_rate_m3_hr,centrifuge_speed_rpm,chemical_pump_rate_ml_min,hour_of_day,day_of_week,month,is_night_shift,is_weekend,rolling_yield_7d,rolling_energy_7d,equipment_hours_since_service,equipment_condition_score,similar_batch_avg_yield,operator_avg_yield,ambient_heating_delta,viscosity_x_flow_rate,solids_x_rpm,water_x_temperature,sulfur_x_volume,age_x_emulsion
BATCH-GIB-2022-00185,92.9,False,Sediment content too high,285382.38,GIB,Cargo Residues (Product),OP-GIB-01,13.6,2022-04-14,0.8467994076024355,0.25146,150.10000000000002,0.00014158571309755142,2.7178300949755454,0.003761164406218988,0.3539,0,257.3,0.2,849.9,36.6,0.3411,90.69,6.79,2.52,2.3,41.6,4.873955067920585,18075.83001082964,1290.8,100.0,45.0,0.7908273938642704,50.0,35.587232723892164,7000.0,500.0,3,3,4,1,0,65.414,5.348021071207841,21600,56.800000000000004,95.0,55.445652173913054,35.9,9156.594979857455,17640.0,339.5,261.14616,0.6834255556825507
BATCH-GIB-2022-00186,58.3,True,,49994.84,GIB,Oily Tank Washings,OP-GIB-03,5.3,2022-04-14,0.2555716819867763,50.896958399999995,57.200000000000045,0.0010057272084805654,2.663950994056724,0.000874359372573381,0.3075,0,79.24,39.3,942.8,32.0,0.0563,64.39,28.55,7.06,-4.2,97.4,5.137513751375137,16158.696524832554,875.7272727333332,100.0,45.0,0.849268140760239,50.0,18.68389909672526,7000.0,500.0,11,3,4,0,0,66.824,5.231829403220862,16600,66.8,57.86500000000001,57.3912,29.2,1480.5121644245094,49420.0,1427.5,15.35301,135.58700292414372
BATCH-GIB-2022-00187,46.3,True,,-79.24,GIB,Bilge Water,OP-GIB-04,21.3,2022-04-17,0.051388187783947506,14.467597499999998,-8.799999999999955,0.006707033398821217,1.9957030114182843,0.04711191335740072,29.0805,0,15.27,9.5,1008.8,30.0,0.3915,8.31,88.29,3.4,13.1,59.2,4.5457570715474205,19719.087284541423,238.6875,100.0,45.0,0.47211311861743915,50.0,15.107619795758053,7000.0,500.0,14,6,4,0,1,72.78166666666667,4.943127475106334,31100,37.8,46.800000000000004,55.23833333333333,29.4,230.69335428122545,23800.0,4414.5,23.52915,28.87302789873764
BATCH-GIB-2022-00188,36.45,True,,6019.25,GIB,Fuel Oil Sludge,OP-GIB-01,13.6,2022-04-18,43.57872002540893,1678.1666400000001,-31.40000000000009,8.890014454738665e-06,4.721733790918264,0.0021621621621621618,0.7284,1,13720.76,57.0,1031.4,31.1,0.0968,44.77,36.25,18.98,5.5,98.6,7.38243123336291,19992.96349682672,888.8823529333333,100.0,45.0,0.22374429223941716,50.0,7.607305936140183,7000.0,500.0,12,0,4,0,0,67.59142857142857,5.291599440571559,10500,79.0,48.17083333333334,57.80521739130436,30.7,104378.01899635479,132860.0,1812.5,10.90936,7923.856130879766
BATCH-GIB-2022-00189,60.16,True,,503.61,GIB,Bilge Water,OP-GIB-01,13.6,2022-04-19,0.05162581290645323,5.33127,-4.0,0.006637474728682169,2.465468158853082,0.022569204152249136,24.562399999999997,0,15.48,3.5,1004.0,30.4,0.2609,11.56,85.74,2.7,-13.1,30.2,3.7925925925925923,16158.696524832554,464.45454545,100.0,45.0,0.23781561949733623,50.0,5.231943628941397,7000.0,500.0,22,1,4,1,0,69.15857142857143,5.082866131058801,16600,66.8,45.60666666666666,56.915416666666665,35.3,80.99048737601282,18900.0,4287.0,10.566450000000001,13.144076431248669
BATCH-GIB-2022-00190,41.0,True,,9722.93,GIB,Fuel Oil Sludge,OP-GIB-04,21.3,2022-04-20,40.14248927038627,1113.992535,-26.90000000000009,0.00010592627185625523,3.5136580028002324,0.06449854952341484,1.4473,1,12626.82,54.5,1026.9,104.0,3.1127,48.26,30.46,21.28,25.7,180.0,7.048365122615803,18075.83001082964,658.5,100.0,45.0,0.835990888382688,50.0,13.375854214123008,7000.0,500.0,9,2,4,0,0,65.63875,5.328553505003427,19100,61.8,47.26923076923078,53.09722222222222,32.6,168894.50350797267,148960.0,1523.0,456.94436,3914.1887856624685
BATCH-GIB-2022-00191,47.65,True,,6020.35,GIB,Fuel Oil Sludge,OP-GIB-03,5.3,2022-04-21,23.763396778916547,436.44142079999995,10.200000000000045,0.00019354412625005477,1.8604070326228932,0.001796394920114707,0.34140000000000004,1,7303.68,43.8,989.8,116.9,0.0877,48.82,28.79,22.39,19.6,80.5,6.281399046104929,19992.96349682672,531.0,100.0,45.0,0.20903954802259886,50.0,7.107344632768362,7000.0,500.0,5,3,4,1,0,48.31,5.698009802933132,10500,79.0,46.82142857142858,57.826666666666675,33.0,51909.77084745763,156730.0,1439.5,5.51633,811.9586885842474
BATCH-GIB-2022-00192,30.24,True,,259.71,GIB,Engine Room Oily Water,OP-GIB-03,5.3,2022-04-22,0.06721393868319651,9.945585000000001,-5.100000000000023,0.0013387350386340983,3.3931869019810694,0.04674418604651163,27.140199999999997,0,20.06,6.5,1005.1,15.5,0.3417,7.31,91.04,1.65,5.9,66.9,4.203026481715007,18075.83001082964,976.8460204885737,55.010378710337775,41.985772773797336,0.06088472364380757,46.985772773797336,4.870777891504606,7000.0,275.05189355168886,9,4,4,0,0,43.633333333333326,5.542261924656444,29800,40.400000000000006,42.75,57.41960000000001,27.185772773797336,97.70780450358238,11550.0,4826.41524667349,27.096809999999998,33.7472287545394
BATCH-GIB-2022-00193,54.93,True,,9606.52,GIB,Bilge Water,OP-GIB-04,21.3,2022-04-23,0.050401503502477366,2.536875,-9.100000000000023,0.009518592786101695,1.6566217615382692,0.013071999999999999,7.2513000000000005,0,14.75,2.5,1009.1,35.1,0.0817,6.25,88.75,5.0,-0.6,44.1,3.852045386682592,19719.087284541423,1711.875,100.0,45.0,0.7336254107338445,50.0,23.476013143483023,7000.0,500.0,19,5,4,0,1,45.247142857142855,5.300802419231608,31100,37.8,47.685714285714276,52.46052631578947,34.1,346.2711938663746,35000.0,4437.5,54.72265999999999,4.202642331302397
BATCH-GIB-2022-00194,45.76,True,,-1142.46,GIB,Engine Room Oily Water,OP-GIB-01,13.6,2022-04-25,0.054610049061072585,2.133894,-22.399999999999977,0.0019708691152416358,4.163065595154478,0.012624584717607974,13.485100000000001,0,16.14,2.1,1022.4,16.2,0.076,6.02,89.52,4.46,-14.1,58.9,4.5514809590973195,15408.98112582826,703.7989854801697,53.09693181818183,41.988210227272724,0.5494854080578513,46.988210227272724,12.088678977272728,6835.681818181818,265.48465909090913,22,0,4,1,0,46.62333333333333,4.954818264801374,16600,66.8,39.6225,57.831904761904774,35.78821022727273,195.11127869318184,30487.140909090907,4745.6154204545455,10.7768,8.883540695106571
BATCH-GIB-2022-00195,57.0,False,Sediment content too high,41373.17,GIB,Oily Tank Washings,OP-GIB-04,21.3,2022-04-26,1.0909118868214671,92.391222,36.60000000000002,7.87319804911054e-06,4.39336507200217,0.09438532555879496,0.6698,0,354.71,34.1,963.4,5.6,3.8849,41.16,50.42,8.42,-14.7,77.8,5.22760957018844,19992.96349682672,1115.4705882333333,100.0,45.0,0.7471919000171336,50.0,25.404524600582544,7000.0,500.0,13,1,4,0,0,48.10571428571428,4.993788451285241,10500,79.0,56.425000000000004,52.39315789473684,29.4,9011.238921072634,58940.0,2521.0,1834.83827,405.90836769439846
BATCH-GIB-2022-00196,55.76,True,,8.55,GIB,Engine Room Oily Water,OP-GIB-03,5.3,2022-04-28,0.05934587358074904,2.03502,-8.899999999999977,2.867394089091948e-05,3.8740476191941453,0.18484962406015037,23.5138,0,17.51,2.0,1008.9,2.1,0.4917,2.66,94.88,2.46,11.2,40.3,3.823863636363636,19992.96349682672,37.05882353333333,100.0,45.0,0.838095238006551,50.0,28.49523809222273,7000.0,500.0,12,3,4,0,0,48.738,4.331605206809399,10500,79.0,43.556666666666665,56.73333333333333,29.2,498.9516189948201,17220.0,4744.0,8.653920000000001,7.883764386012469
BATCH-GIB-2022-00197,46.69,True,,24314.65,GIB,Oily Tank Washings,OP-GIB-02,5.7,2022-04-29,0.9426434726060805,63.30878279999999,25.799999999999955,8.915574747335384e-05,4.154361057313577,0.08925543478260871,0.7086,0,289.91,40.9,974.2,16.5,3.2846,36.8,54.78,8.42,-10.2,110.5,5.168529664660361,16158.696524832554,1245.54545455,100.0,45.0,0.763958835118736,50.0,16.80709437261219,7000.0,500.0,3,4,4,1,0,48.39666666666667,4.471092616451226,16600,66.8,57.355,47.14733333333333,35.5,4872.544729564001,58940.0,2739.0,1145.99694,263.0075418502435
BATCH-GIB-2022-00198,47.25,True,,606.79,GIB,Bilge Water,OP-GIB-01,13.6,2022-04-30,0.081087430776976,10.569331199999999,-19.0,0.0002632627462748344,3.7386738773953807,0.005099818511796733,28.087899999999998,0,24.16,8.6,1019.0,7.3,0.0562,11.02,85.15,3.83,-13.0,51.6,4.228381374722837,18075.83001082964,270.12,100.0,45.0,0.2003553976010662,50.0,10.01776988005331,7000.0,500.0,19,5,4,0,1,50.492,4.599973041006519,35400,29.200000000000003,50.782,57.28318181818183,34.4,242.02932030208797,26810.0,4257.5,2.53462,39.51528245897997
BATCH-GIB-2022-00199,38.26,True,,-446.71,GIB,Engine Room Oily Water,OP-GIB-02,5.7,2022-05-01,0.09423426400132166,0.10285200000000001,-21.299999999999955,0.006300906053997196,4.360648099832484,0.03130733944954128,29.742,0,28.52,0.1,1021.3,38.6,0.1365,4.36,91.01,4.63,22.9,45.3,4.42822265625,18075.83001082964,285.06666666666666,100.0,45.0,0.9579045837231057,50.0,43.10570626753976,7000.0,500.0,5,6,5,1,1,48.453333333333326,4.571347976880433,21600,56.800000000000004,46.607499999999995,47.11875,30.1,1229.374742750234,32410.0,4550.5,27.955200000000005,0.4485013783639707
BATCH-GIB-2022-00200,42.72,True,,181.55,GIB,Engine Room Oily Water,OP-GIB-01,13.6,2022-05-01,0.08848124276979014,6.16062,-13.100000000000023,0.006666589513634668,3.50421696022626,0.5318057663125948,29.0736,0,26.77,6.0,1013.1,39.2,3.5046,6.59,89.07,4.34,13.0,66.1,4.369359916054565,18075.83001082964,251.47500000000002,100.0,45.0,0.2842230838055472,50.0,22.73784670444378,7000.0,500.0,18,6,5,0,1,47.63428571428572,4.542492539619594,29800,40.400000000000006,44.937999999999995,56.84695652173914,30.3,608.69215627796,30380.0,4453.5,333.98838,21.5881490895091
BATCH-GIB-2022-00201,41.06,True,,5795.22,GIB,Chemical Washing Residues,OP-GIB-03,5.3,2022-05-02,0.4238103245333782,13.061831999999999,28.399999999999977,0.0007599311855261072,1.7217775965109041,0.06520930232558139,0.5294,1,126.02,5.8,971.6,32.0,2.9442,45.15,46.67,8.18,19.3,144.6,5.566088117489986,16158.696524832554,1074.2727272666666,100.0,45.0,0.19014978421026288,50.0,4.183295252625784,7000.0,500.0,15,0,5,0,0,46.8125,4.670441986853393,16600,66.8,,58.08166666666667,27.4,527.1788677359012,57260.0,2333.5,220.52058000000002,22.489569706989215
BATCH-GIB-2022-00202,40.62,True,,7723.48,GIB,Fuel Oil Sludge,OP-GIB-01,13.6,2022-05-05,12.724715066354412,302.98287300000004,-50.59999999999991,0.00019205787669229383,1.0196195026036796,0.0019412076271186443,0.5932000000000001,1,4075.09,39.8,1050.6,75.7,0.0733,37.76,37.91,24.33,-11.1,123.6,6.207748455923638,15610.944100261959,690.3000000000001,100.0,45.0,0.7740112994350282,50.0,15.480225988700564,7000.0,500.0,7,3,5,0,0,44.62285714285714,4.8274562602092885,28000,43.99999999999999,42.956666666666656,57.08136363636363,27.6,63083.314124293785,170310.0,1895.4999999999998,13.054730000000001,308.9272462656939
BATCH-GIB-2022-00203,50.63,True,,-529.29,GIB,Dirty Ballast Water,OP-GIB-05,3.1,2022-05-05,0.028557097475338574,10.287108,-14.399999999999977,0.03393298757845433,3.32257317798561,3.090625,8.579900000000002,0,8.54,8.5,1014.4,49.8,2.967,0.96,99.04,0.01,12.5,78.5,4.074380165289256,19992.96349682672,566.8235294166666,100.0,45.0,0.30136986301109236,50.0,10.24657534237714,7000.0,500.0,14,3,5,0,0,43.89,4.863244335770092,10500,79.0,,50.07533333333333,24.9,87.50575342390077,70.0,4952.0,287.2056,34.17966911984119
BATCH-GIB-2022-00204,49.28,True,,43598.21,GIB,Oily Tank Washings,OP-GIB-01,13.6,2022-05-05,1.4485386726949783,28.681092,38.5,6.147724299950953e-05,0.9461459014643253,0.00751417596488019,0.855,1,448.54,16.5,961.5,17.7,0.4108,54.67,42.17,3.16,24.5,64.5,5.1513828238719075,15610.944100261959,1326.5999999999997,100.0,45.0,0.9321573948439621,50.0,18.643147896879242,7000.0,500.0,19,3,5,0,0,44.56375,4.8992616467828185,28000,43.99999999999999,54.199999999999996,56.365652173913034,31.6,8362.197557666215,22120.0,2108.5,169.33176,27.13649764532125
BATCH-GIB-2022-00205,53.48,True,,66394.44,GIB,Fuel Oil Sludge,OP-GIB-06,14.1,2022-05-06,39.068120324685665,1017.3946125000001,-34.700000000000045,0.000388610525045526,2.932012573768568,0.008562861869313482,0.2062,1,12273.25,51.1,1034.7,193.1,0.4141,48.36,32.32,19.32,28.5,116.9,6.524245196706314,19992.96349682672,1433.2941176499999,100.0,45.0,0.8074365919707637,50.0,27.452844127005964,7000.0,500.0,19,4,5,0,0,45.4125,5.068726088288563,10500,79.0,41.99833333333334,52.124444444444435,29.9,336935.61918177595,135240.0,1616.0,271.56678,2983.0137963344005
BATCH-GIB-2022-00206,62.29,False,High water content in oil output,11729.31,GIB,Fuel Oil Sludge,OP-GIB-05,3.1,2022-05-07,11.226909427557477,231.67209599999998,-55.59999999999991,0.000782991742347612,4.916467675874416,0.08110876699484296,1.1744,0,3638.08,33.3,1055.6,143.0,3.4601,42.66,34.75,22.59,21.5,197.9,6.8452768729641695,18075.83001082964,205.73333333333332,100.0,45.0,0.7958522359040829,50.0,35.81335061568373,7000.0,500.0,17,5,5,0,1,47.28777777777778,5.266120619919186,21600,56.800000000000004,43.54500000000001,50.11,28.4,130291.83460790667,158130.0,1737.5,424.90028,1139.0083713860745
BATCH-GIB-2022-00207,81.07,True,,489672.08,GIB,Cargo Residues (Crude),OP-GIB-06,14.1,2022-05-09,1.205870154729622,1.9291719999999999,102.60000000000002,0.0003399514077993545,4.1310478877705155,0.03893975009278733,1.4119000000000002,1,377.98,1.4,897.4,49.2,3.1475,80.83,12.38,6.79,21.7,86.8,5.100756155884444,18075.83001082964,6252.375,100.0,45.0,0.9280273496071493,50.0,14.848437593714388,7000.0,500.0,1,0,5,1,0,54.061428571428564,5.638553969732817,19100,61.8,95.0,52.39111111111111,31.9,5612.412441672165,47530.0,619.0,4870.126749999999,7.9695019157460205
BATCH-GIB-2022-00208,45.61,True,,-243.86,GIB,Engine Room Oily Water,OP-GIB-03,5.3,2022-05-10,0.10001663616702713,4.017234,-25.59999999999991,0.0010340484071856284,3.751215259458045,0.7618766756032171,30.4205,1,30.06,2.6,1025.6,15.9,2.8418,3.73,92.2,4.07,4.6,31.5,4.511551155115511,16158.696524832554,904.6363636333332,100.0,45.0,0.09134760325626018,50.0,2.009647271637724,7000.0,500.0,2,1,5,1,0,54.71142857142856,5.487905832250748,16600,66.8,42.547999999999995,54.983181818181826,32.4,60.409996985429984,28490.000000000004,4610.0,86.10654000000001,15.06950948161368
BATCH-GIB-2022-00209,49.5,True,,18978.73,GIB,Fuel Oil Sludge,OP-GIB-02,5.7,2022-05-11,14.030906572264122,120.051504,-1.0,0.00044257171157364956,4.108112155072052,0.002756539235412475,0.3488,1,4557.94,10.8,1001.0,135.7,0.1507,54.67,27.19,18.14,25.9,108.3,6.921157684630738,18075.83001082964,775.5,100.0,45.0,0.9690522243713733,50.0,15.504835589941973,7000.0,500.0,20,2,5,0,0,54.059999999999995,5.6670623137982465,19100,61.8,46.915,46.25933333333334,30.1,70670.11032882011,126980.0,1359.5,30.20028,493.18504281708107
BATCH-GIB-2022-00210,52.59,True,,6548.38,GIB,Fuel Oil Sludge,OP-GIB-05,3.1,2022-05-12,22.1100270141427,144.815944,-2.6000000000000227,0.00035094646405737015,4.307999249378644,0.007740930336078344,0.2885,0,6956.92,9.1,1002.6,148.7,0.3478,44.93,29.04,26.03,26.1,185.7,6.947368421052632,21887.707936310588,503.3080220453154,55.93980119284295,45.767793240556664,0.48697813121272365,50.767793240556664,9.739562624254473,8288.646123260438,279.69900596421473,22,3,5,1,0,57.42333333333334,6.141725914392302,28000,43.99999999999999,47.284285714285716,51.348124999999996,32.267793240556664,67757.35801192843,215753.45858846922,1429.7032842942344,28.41526,623.8669780500597
BATCH-GIB-2022-00211,51.53,True,,40.26,GIB,Bilge Water,OP-GIB-04,21.3,2022-05-14,0.0489139446194661,3.348675000000001,-20.5,0.006341930557627117,4.323607845702633,0.058957952468007314,24.672,0,14.75,2.2,1020.5,27.9,0.3225,5.47,90.41,4.12,11.8,41.5,4.273885350318471,19992.96349682672,396.0,100.0,45.0,0.06996434937611408,50.0,2.378787878787879,7000.0,500.0,2,5,5,1,1,57.09833333333333,5.7666659399943265,10500,79.0,52.16,49.153999999999996,30.5,35.08712121212121,28840.0,4520.5,5.06325,14.478357502708269
BATCH-GIB-2022-00212,56.4,True,,-50.92,GIB,Engine Room Oily Water,OP-GIB-01,13.6,2022-05-14,0.054364750703992056,11.4651048,-32.799999999999955,0.0001116446946983546,3.9781716374721525,0.014797406807131281,12.0181,0,16.41,9.4,1032.8,3.8,0.0913,6.17,89.04,4.79,-1.0,51.6,4.342767295597484,19992.96349682672,1330.2352941166669,100.0,45.0,0.0843725126028746,50.0,2.868665428497736,7000.0,500.0,6,5,5,0,1,56.99857142857143,5.563251847937636,10500,79.0,43.05833333333333,56.31217391304348,29.5,47.074799681647846,33530.0,4452.0,5.806680000000001,45.61015473600584
BATCH-GIB-2022-00213,77.64,False,High water content in oil output,395319.98,GIB,Cargo Residues (Crude),OP-GIB-07,5.9,2022-05-14,1.0798174904942965,7.858941999999999,99.89999999999998,2.7594597087241903e-05,1.0785370129512748,0.001079656862745098,0.5131,0,354.99,2.9,900.1,13.4,0.0881,81.6,11.85,6.55,24.6,79.3,5.842041177772858,15610.944100261959,5684.4,100.0,45.0,0.9535571036521006,50.0,19.07114207304201,7000.0,500.0,8,5,5,0,1,59.57875,5.598100514167038,28000,43.99999999999999,81.07,50.392,28.4,6770.064724509184,45850.0,592.5,159.17908,8.476159829637316
BATCH-GIB-2022-00214,83.13,False,High water content in oil output,735227.28,GIB,Cargo Residues (Crude),OP-GIB-07,5.9,2022-05-14,0.2516836335160532,4.148543999999999,66.20000000000005,0.001821473103173615,4.448047281513921,0.0011993185689948894,0.5768,0,80.35,3.2,933.8,44.8,0.1056,88.05,6.32,5.63,11.4,139.2,5.0739416156287716,19992.96349682672,4151.470588233334,100.0,45.0,0.9508607863978985,50.0,32.32926673752855,7000.0,500.0,13,5,5,0,1,62.19555555555556,5.539860636551675,10500,79.0,79.35499999999999,51.68952380952381,27.5,2597.6565823604187,39410.0,316.0,236.21664,18.452919861440886
BATCH-GIB-2022-00215,42.4,True,,-176.96,GIB,Bilge Water,OP-GIB-05,3.1,2022-05-14,0.11151211361737677,1.7360615999999995,-9.200000000000045,0.0017761174036559793,3.414851303589887,0.028342541436464086,25.6787,1,33.37,1.4,1009.2,22.8,0.2052,7.24,89.29,3.47,-7.2,59.8,4.678939617083946,18075.83001082964,260.925,100.0,45.0,0.19517102615694165,50.0,15.613682092555333,7000.0,500.0,17,5,5,0,1,60.215999999999994,5.453768534604903,29800,40.400000000000006,52.03399999999999,51.856249999999996,29.5,521.0285714285715,24290.0,4464.5,13.93308,5.928392217872344
BATCH-GIB-2022-00216,34.9,True,,73.2,GIB,Bilge Water,OP-GIB-07,5.9,2022-05-15,0.10702827848519929,0.309708,-26.90000000000009,0.005842194345024726,4.051058526980461,1.351578947368421,10.957,0,32.36,0.3,1026.9,39.1,4.3656,3.23,91.71,5.06,12.3,76.9,4.368098159509202,8746.723828626973,401.9559811986381,54.8161596009975,45.734164588528685,0.3578091535866217,50.734164588528685,12.165511221945136,4630.01246882793,274.0807980049875,2,6,5,1,1,57.477,5.206050663259406,10500,79.0,50.42833333333332,53.11863636363637,32.134164588528684,393.6759431421446,23427.863092269326,4518.169765586034,355.79639999999995,1.2546452342740646
BATCH-GIB-2022-00217,44.68,True,,646.97,GIB,Engine Room Oily Water,OP-GIB-01,13.6,2022-05-15,0.045790794979079494,17.840768,-13.5,6.668441520467835e-05,3.5585159601346077,0.49936065573770494,16.823,0,13.68,8.8,1013.5,2.8,3.0461,6.1,89.86,4.04,-9.5,40.3,4.230428360413589,18075.83001082964,308.77500000000003,100.0,45.0,0.16444012630556232,50.0,13.155210104444985,7000.0,500.0,20,6,5,0,1,56.31363636363637,5.117357726637059,29800,40.400000000000006,44.96428571428571,56.31583333333333,30.4,179.9632742288074,28280.0,4493.0,206.22097000000002,63.486657669058786
BATCH-GIB-2022-00218,45.04,True,,1542.81,GIB,Bilge Water,OP-GIB-01,13.6,2022-05-17,0.015287260616153205,14.616784500000001,-5.600000000000023,0.001336812095860567,3.742381942520545,0.37611717974180736,15.2424,1,4.59,9.7,1005.6,7.4,3.7875,10.07,86.6,3.33,-8.4,61.3,3.5635062611806796,16158.696524832554,718.9090909166665,100.0,45.0,0.4241274658528903,50.0,9.330804248763586,7000.0,500.0,6,1,5,0,0,53.781000000000006,5.024213394318837,16600,66.8,48.20999999999999,54.57916666666667,31.3,42.82839150182486,23310.0,4330.0,423.4425,54.7015903705142
BATCH-GIB-2022-00219,33.22,True,,5462.6,GIB,Fuel Oil Sludge,OP-GIB-02,5.7,2022-05-19,16.442899088239844,109.96973999999999,-101.70000000000005,0.0008161288820933818,2.694806241718995,0.09016493055555555,1.072,0,5320.1,17.4,1101.7,162.5,3.1161,34.56,28.9,36.54,29.1,82.1,6.862512363996044,19992.96349682672,782.8235294166666,100.0,45.0,0.45581605049308804,50.0,15.497745716764994,7000.0,500.0,12,3,5,0,0,52.153,5.018348862255368,10500,79.0,49.589999999999996,45.865833333333335,27.9,82449.55698776145,255780.0,1445.0,630.0754199999999,296.347141752215
BATCH-GIB-2022-00220,72.81,True,,286026.87,GIB,Offshore Production Slops,OP-GIB-02,5.7,2022-05-22,0.28377115229653505,28.854820799999995,20.200000000000045,0.0015319831021126757,3.9626996800756413,0.03893036211699164,0.9043,1,88.04,22.1,979.8,37.1,2.0964,53.85,35.5,10.65,-2.5,137.1,5.105743112145906,19992.96349682672,3160.5882352999997,100.0,45.0,0.8633165829129661,50.0,29.35276381904085,7000.0,500.0,4,6,5,1,1,48.9375,4.940547524434054,10500,79.0,,41.31727272727273,30.5,2584.2173266283567,74550.0,1775.0,3241.45368,114.34298915279994
BATCH-GIB-2022-00221,15.32,True,,-83.52,GIB,Scale & Sludge from Tank Cleaning,OP-GIB-06,14.1,2022-05-22,12.155784495862187,9.3813888,-193.70000000000005,3.018414620337232e-05,3.3281936971546164,0.08407479548110634,0.7576,0,3598.72,1.7,1193.7,22.5,2.1582,25.67,13.37,60.96,6.9,164.2,6.427255985267036,18075.83001082964,377.62499999999994,100.0,45.0,0.5392254220456802,50.0,8.627606752730884,7000.0,500.0,11,6,5,0,1,42.214,5.237889216600651,19100,61.8,,54.765625,26.0,31048.340973187685,426720.0,668.5,117.19026,31.22307907471691
BATCH-GIB-2022-00222,37.08,True,,2200.24,GIB,Scale & Sludge from Tank Cleaning,OP-GIB-06,14.1,2022-05-22,40.64661880113541,115.910344,-206.79999999999995,0.0004674699816080508,3.1384370986822443,0.0047169811320754715,0.6761,1,12171.63,4.4,1206.8,160.2,0.095,20.14,19.38,60.48,-11.6,182.6,6.731257208765859,19992.96349682672,345.0,100.0,45.0,0.44347826086956527,50.0,15.078260869565218,7000.0,500.0,15,6,5,0,1,41.358333333333334,5.486783881961519,10500,79.0,15.32,52.44529411764706,27.0,183527.0123478261,423360.0,969.0,8.2365,363.7773237306209
